set,family,n_genes_present,ic_none,ic_monocyte_subset,ic_platelet,ic_lymphocyte,ic_global_pc1,ic_all,null_all_mean,null_all_z,null_all_p,retained_frac
complex|DNMT3B complex (human),complex,5,0.566528724440117,0.5846957156767285,0.5713631937682571,0.5628505355404091,0.11166017526777021,0.13809152872444014,0.014766309639727379,2.0170314434593264,0.021846116033584353,0.24375026855154036
complex|CCT complex (chaperonin containing TCP1 complex) (mouse),complex,8,0.5317838016413966,0.5297311865349841,0.5446880650994576,0.5383354778133259,0.6161035957713175,0.6217189456113508,0.036131372583113115,11.578193908141621,2.6577060739679085e-31,1.169119750718923
complex|SMRT complex (human),complex,5,-0.08143378773125609,-0.07686708860759492,-0.07842015579357349,-0.07800146056475163,0.012672833495618319,0.045851996105160664,0.005358446932814036,0.47082977096192147,0.3188811514071429,-0.5630586195557947
complex|AP3 adapter complex (human),complex,6,0.20359298928919187,0.216895488477767,0.20457156767283352,0.19805744888023374,-0.022500811424862023,-0.016884128529698148,0.0272597370983447,-0.44406772758440066,0.6715031908722106,-0.08293079535128411
complex|Interferon-stimulated gene factor 3 transcription complex ISGF3 (human),complex,3,0.3087065887698799,0.3051850048685492,0.30228821811100287,0.32513794222654974,0.18261116520610207,0.17690684842583582,0.007283349561830574,1.0721715130726865,0.14182150148404804,0.5730582205283219
complex|Mi2/NuRD complex (human),complex,7,0.08502805211665973,0.10594194834701165,0.08895187091389621,0.09058399406500675,0.16280544350164602,0.19885589094449854,0.07389002874762371,1.9643517548568992,0.024744656811694677,2.338709237648598
complex|AP4 adaptor complex (human),complex,4,-0.07954803635183379,-0.08296007789678679,-0.07808747160012985,-0.06943768257059395,0.07553959753326844,0.03160905550146054,-0.004643581629341092,0.34579324772433234,0.36474905001178715,-0.3973580863977149
"complex|Ubiquitin E3 ligase (SKP1A, FBXW8, CUL7, RBX1) (human)",complex,4,-0.12104430379746837,-0.0939305420318078,-0.12584793898085034,-0.10331061343719576,0.06346153846153846,0.086290976955534,0.015847533268419357,0.5507150129370652,0.29091452572503784,-0.7128875481816664
complex|NUMAC complex (nucleosomal methylation activator complex) (human),complex,10,0.11193335497132967,0.11743102888672508,0.12070918532943849,0.1212988207292005,0.16068159688412856,0.16814021421616362,0.03687501352374772,2.820909356706051,0.0023943865921708628,1.502145756814228
complex|Nup 107-160 subcomplex (human),complex,9,0.13056366980417616,0.13212701503840749,0.13240289949150708,0.13707738288434496,0.14118386887374232,0.14891607162176784,0.02623062723141838,1.7215518184076395,0.04257536882041412,1.1405628521710307
